# x1,y
0.000000000000000000e+00,4.993428306022465790e+00
1.000000000000000000e+00,6.723471397657630355e+00
2.000000000000000000e+00,1.129537707620138498e+01
3.000000000000000000e+00,1.604605971281604937e+01
4.000000000000000000e+00,1.553169325055332806e+01
5.000000000000000000e+00,1.853172608610163863e+01
6.000000000000000000e+00,2.515842563101478291e+01
7.000000000000000000e+00,2.653486945830581689e+01
8.000000000000000000e+00,2.706105122813009700e+01
9.000000000000000000e+00,3.208512008717192998e+01
